Australia, Exposure to risk (period 5x1)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
   1945     80-84       33458.38     26925.46     60383.84 
   1945     85-89       12288.34      8795.21     21083.55 
   1945     90-94        2715.39      1774.40      4489.79 
   1945     95-99         392.63       219.79       612.42 
   1945    100-104         21.53        13.83        35.36 
   1945    105-109          0.05         0.00         0.05 
   1945    110+             0.00         0.00         0.00 
   1946        0        78863.70     82960.75    161824.46 
   1946      1-4       275276.74    286380.82    561657.55 
   1946      5-9       287359.86    297611.66    584971.52 
   1946     10-14      260671.36    270346.13    531017.49 
   1946     15-19      296046.02    302153.19    598199.21 
   1946     20-24      312958.16    311937.06    624895.22 
   1946     25-29      297514.52    293598.98    591113.50 
   1946     30-34      301435.76    298326.49    599762.26 
   1946     35-39      265702.25    280266.83    545969.08 
   1946     40-44      234683.76    254018.17    488701.93 
   1946     45-49      226027.84    229194.44    455222.28 
   1946     50-54      218623.15    210089.14    428712.28 
   1946     55-59      198073.95    197217.07    395291.03 
   1946     60-64      159475.43    155473.91    314949.34 
   1946     65-69      122919.25    112543.64    235462.89 
   1946     70-74       86650.36     76221.92    162872.27 
   1946     75-79       60394.49     50295.69    110690.18 
   1946     80-84       34182.33     27159.47     61341.81 
   1946     85-89       13057.94      9323.05     22380.99 
   1946     90-94        2968.32      1880.40      4848.73 
   1946     95-99         424.69       235.62       660.31 
   1946    100-104         20.53        13.76        34.29 
   1946    105-109          0.00         0.00         0.00 
   1946    110+             0.00         0.00         0.00 
   1947        0        85352.20     89968.35    175320.55 
   1947      1-4       289505.68    301788.77    591294.46 
   1947      5-9       295761.63    306465.38    602227.01 
   1947     10-14      262442.92    271942.57    534385.49 
   1947     15-19      288138.15    296195.53    584333.67 
   1947     20-24      309262.61    310052.94    619315.55 
   1947     25-29      301294.26    299557.55    600851.81 
   1947     30-34      302501.35    297297.56    599798.90 
   1947     35-39      272180.56    284398.29    556578.85 
   1947     40-44      238047.41    258799.05    496846.45 
   1947     45-49      226429.67    233717.64    460147.31 
   1947     50-54      217921.37    208794.35    426715.72 
   1947     55-59      202169.50    199485.06    401654.55 
   1947     60-64      164980.84    160029.26    325010.10 
   1947     65-69      127467.54    116291.12    243758.66 
   1947     70-74       88778.62     77151.95    165930.57 
   1947     75-79       61291.09     50740.98    112032.07 
   1947     80-84       35061.78     27528.28     62590.06 
   1947     85-89       13788.12      9813.01     23601.13 
   1947     90-94        3200.35      1947.80      5148.14 
   1947     95-99         441.54       255.36       696.90 
   1947    100-104         22.40        14.35        36.75 
   1947    105-109          0.00         0.00         0.00 
   1947    110+             0.00         0.00         0.00 
   1948        0        86273.30     90611.56    176884.86 
   1948      1-4       308893.50    322928.71    631822.21 
   1948      5-9       306705.73    318084.67    624790.40 
   1948     10-14      268305.28    277655.39    545960.67 
   1948     15-19      279968.85    289572.39    569541.23 
   1948     20-24      307952.61    313254.53    621207.15 
   1948     25-29      307560.00    309457.01    617017.01 
   1948     30-34      301795.28    296628.16    598423.43 
   1948     35-39      280669.47    291265.02    571934.49 
   1948     40-44      244611.36    265611.11    510222.48 
   1948     45-49      227609.26    238319.97    465929.23 
   1948     50-54      217399.89    209228.26    426628.15 
   1948     55-59      205289.61    200076.32    405365.93 
   1948     60-64      171132.40    165054.79    336187.19 
   1948     65-69      131542.79    119868.11    251410.90 
   1948     70-74       91757.95     78755.30    170513.25 
   1948     75-79       61941.66     50916.65    112858.31 
   1948     80-84       36148.48     27945.95     64094.43 
   1948     85-89       14468.87     10222.35     24691.22 
   1948     90-94        3391.36      2030.23      5421.59 
   1948     95-99         464.03       259.69       723.71 
   1948    100-104         26.47        13.00        39.47 
   1948    105-109          0.00         0.00         0.00 
   1948    110+             0.00         0.00         0.00 
   1949        0        86171.01     90205.35    176376.36 
   1949      1-4       327220.73    342902.58    670123.31 
   1949      5-9       323610.96    335891.04    659502.00 
   1949     10-14      276814.81    286266.63    563081.43 
   1949     15-19      273905.58    284558.93    558464.51 
   1949     20-24      309511.21    320562.33    630073.53 
   1949     25-29      317852.45    325584.85    643437.30 
   1949     30-34      301302.33    299727.85    601030.18 
   1949     35-39      292558.66    302560.32    595118.99 
   1949     40-44      253340.75    275197.63    528538.39 
   1949     45-49      229662.89    244078.04    473740.92 
   1949     50-54      218309.75    212267.81    430577.56 
   1949     55-59      207662.64    199271.34    406933.98 
   1949     60-64      176951.72    170001.70    346953.42 
   1949     65-69      135594.82    123647.03    259241.85 
   1949     70-74       95690.61     81085.75    176776.36 
   1949     75-79       62795.67     51120.15    113915.82 
   1949     80-84       37311.90     28207.68     65519.59 
   1949     85-89       15167.04     10548.80     25715.85 
   1949     90-94        3603.06      2146.37      5749.43 
   1949     95-99         490.07       264.54       754.60 
   1949    100-104         29.93        11.91        41.84 
   1949    105-109          0.00         0.00         0.00 
   1949    110+             0.00         0.00         0.00 
   1950        0        89707.97     93871.95    183579.92 
   1950      1-4       344483.71    361188.33    705672.04 
   1950      5-9       344564.38    358222.62    702787.00 
   1950     10-14      286893.39    296796.49    583689.88 
   1950     15-19      270288.92    281891.80    552180.72 
   1950     20-24      311304.65    327224.75    638529.40 
   1950     25-29      329117.79    343774.19    672891.98 
   1950     30-34      305004.86    309458.40    614463.26 
   1950     35-39      304923.51    315554.27    620477.78 
   1950     40-44      262918.41    286399.70    549318.11 
   1950     45-49      232339.80    251131.64    483471.44 
   1950     50-54      220839.93    217776.29    438616.22 
   1950     55-59      209684.87    198171.70    407856.57 
   1950     60-64      182000.04    174449.14    356449.18 
   1950     65-69      139796.70    127246.29    267042.99 
   1950     70-74      100368.09     84190.39    184558.48 
   1950     75-79       63970.54     51266.69    115237.23 
   1950     80-84       38690.03     28633.82     67323.84 
   1950     85-89       15726.55     10776.68     26503.22 
   1950     90-94        3883.67      2335.30      6218.97 
   1950     95-99         505.47       287.64       793.11 
   1950    100-104         31.28        11.38        42.65 
   1950    105-109          0.05         0.00         0.05 
   1950    110+             0.00         0.00         0.00 
   1951        0        92681.87     97116.58    189798.45 
   1951      1-4       358672.60    375749.12    734421.72 
   1951      5-9       368560.99    384196.54    752757.53 
   1951     10-14      298124.35    308829.16    606953.51 
   1951     15-19      269932.52    282334.79    552267.31 
   1951     20-24      309708.22    330056.19    639764.41 
   1951     25-29      335814.52    357170.38    692984.91 
   1951     30-34      313820.35    324195.42    638015.78 
   1951     35-39      313854.72    325157.18    639011.90 
   1951     40-44      273121.26    297497.41    570618.67 
   1951     45-49      236096.36    259060.57    495156.94 
   1951     50-54      223537.45    224101.68    447639.12 
   1951     55-59      211004.09    197243.89    408247.98 
   1951     60-64      186976.06    178094.96    365071.02 
   1951     65-69      144348.52    130647.07    274995.58 
   1951     70-74      104914.63     87489.50    192404.13 
   1951     75-79       65496.72     51443.79    116940.51 
   1951     80-84       39959.70     28978.12     68937.83 
   1951     85-89       15987.19     10852.94     26840.13 
   1951     90-94        4143.95      2472.40      6616.35 
   1951     95-99         537.93       314.08       852.01 
   1951    100-104         29.90        11.35        41.26 
   1951    105-109          0.05         0.00         0.05 
   1951    110+             0.00         0.00         0.00 
   1952        0        95032.33     99425.06    194457.39 
   1952      1-4       364894.09    381944.38    746838.46 
   1952      5-9       396749.23    414508.21    811257.44 
   1952     10-14      309822.27    321753.81    631576.08 
   1952     15-19      273950.47    286801.04    560751.51 
   1952     20-24      303415.67    327756.60    631172.27 
   1952     25-29      337350.11    364374.04    701724.15 
   1952     30-34      324268.98    339690.43    663959.42 
   1952     35-39      318486.76    329131.88    647618.64 
   1952     40-44      283218.37    307668.16    590886.53 
   1952     45-49      241781.56    267511.93    509293.49 
   1952     50-54      225384.29    229772.77    455157.06 
   1952     55-59      211502.14    196898.41    408400.55 
   1952     60-64      191696.60    180436.66    372133.27 
   1952     65-69      149730.74    134503.07    284233.80 
   1952     70-74      108713.76     90311.72    199025.48 
   1952     75-79       67499.73     52123.77    119623.50 
   1952     80-84       40913.25     29015.60     69928.85 
   1952     85-89       16368.05     10980.08     27348.14 
   1952     90-94        4375.09      2572.89      6947.98 
   1952     95-99         581.99       325.94       907.92 
   1952    100-104         29.25        15.01        44.26 
   1952    105-109          0.00         0.00         0.00 
   1952    110+             0.00         0.00         0.00 
   1953        0        96999.63    101131.28    198130.92 
   1953      1-4       370743.87    387568.32    758312.20 
   1953      5-9       421936.72    441570.05    863506.76 
   1953     10-14      322759.47    336015.23    658774.71 
   1953     15-19      281083.51    293730.92    574814.44 
   1953     20-24      295141.61    320514.28    615655.89 
   1953     25-29      336620.79    366780.88    703401.67 
   1953     30-34      334569.11    353481.81    688050.93 
   1953     35-39      318868.71    327761.58    646630.28 
   1953     40-44      293170.68    316512.68    609683.37 
   1953     45-49      249162.02    275987.78    525149.81 
   1953     50-54      226632.47    234821.54    461454.01 
   1953     55-59      211802.53    197955.64    409758.17 
   1953     60-64      195063.10    180876.25    375939.35 
   1953     65-69      155680.27    139003.95    294684.22 
   1953     70-74      111887.41     92813.13    204700.54 
   1953     75-79       70178.11     53326.56    123504.67 
   1953     80-84       41850.47     29138.80     70989.27 
   1953     85-89       16988.94     11162.63     28151.58 
   1953     90-94        4620.54      2715.59      7336.13 
   1953     95-99         621.97       323.93       945.90 
   1953    100-104         28.88        21.02        49.90 
   1953    105-109          0.05         0.00         0.05 
   1953    110+             0.00         0.00         0.00 
   1954        0        97786.17    101975.16    199761.32 
   1954      1-4       379618.41    396119.21    775737.62 
   1954      5-9       440796.68    462003.20    902799.88 
   1954     10-14      340209.44    354690.25    694899.69 
   1954     15-19      289939.75    302693.21    592632.96 
   1954     20-24      288428.40    313004.00    601432.40 
   1954     25-29      334967.46    366980.48    701947.94 
   1954     30-34      344591.90    365476.17    710068.08 
   1954     35-39      317194.05    325296.54    642490.59 
   1954     40-44      304127.02    324562.16    628689.18 
   1954     45-49      257187.35    284235.88    541423.23 
   1954     50-54      227784.28    239999.93    467784.20 
   1954     55-59      212784.19    200790.59    413574.78 
   1954     60-64      197260.29    179643.81    376904.10 
   1954     65-69      161198.97    143524.43    304723.40 
   1954     70-74      115091.14     95416.52    210507.66 
   1954     75-79       73458.65     54828.99    128287.63 
   1954     80-84       42959.62     29454.17     72413.79 
   1954     85-89       17699.29     11278.30     28977.59 
   1954     90-94        4853.66      2839.73      7693.39 
   1954     95-99         665.32       332.77       998.10 
   1954    100-104         31.52        27.82        59.34 
   1954    105-109          0.00         0.00         0.00 
   1954    110+             0.00         0.00         0.00 
   1955        0        98896.99    103665.78    202562.77 
   1955      1-4       387308.01    403759.99    791068.00 
   1955      5-9       458880.10    481133.69    940013.79 
   1955     10-14      360936.73    376894.46    737831.20 
   1955     15-19      299917.84    313925.08    613842.92 
   1955     20-24      284842.44    310228.21    595070.65 
   1955     25-29      332816.40    367760.36    700576.76 
   1955     30-34      352325.21    375490.47    727815.69 
   1955     35-39      319073.01    328609.37    647682.38 
   1955     40-44      314491.13    331478.07    645969.20 
   1955     45-49      265690.80    292210.38    557901.18 
   1955     50-54      229512.41    245751.98    475264.40 
   1955     55-59      214989.76    205423.71    420413.47 
   1955     60-64      199032.20    178119.89    377152.09 
   1955     65-69      165947.28    147370.51    313317.79 
   1955     70-74      118845.32     98143.42    216988.75 
   1955     75-79       77085.35     56757.35    133842.70 
   1955     80-84       44198.19     29699.84     73898.03 
   1955     85-89       18476.58     11476.99     29953.57 
   1955     90-94        5055.62      2898.04      7953.66 
   1955     95-99         720.91       368.02      1088.93 
   1955    100-104         39.48        30.79        70.28 
   1955    105-109          0.00         0.19         0.19 
   1955    110+             0.00         0.00         0.00 
   1956        0       100904.05    106439.95    207343.99 
   1956      1-4       393505.68    410510.34    804016.01 
   1956      5-9       473215.79    495766.36    968982.15 
   1956     10-14      384986.61    402745.27    787731.88 
   1956     15-19      311175.29    326554.80    637730.10 
   1956     20-24      286068.19    312622.59    598690.78 
   1956     25-29      330037.02    367395.45    697432.47 
   1956     30-34      355957.40    382375.00    738332.40 
   1956     35-39      326919.01    339056.68    665975.70 
   1956     40-44      321674.47    335562.81    657237.28 
   1956     45-49      275145.62    300312.83    575458.45 
   1956     50-54      232796.57    252408.21    485204.79 
   1956     55-59      217563.87    210926.60    428490.47 
   1956     60-64      200377.66    177143.41    377521.07 
   1956     65-69      170623.23    150417.94    321041.17 
   1956     70-74      123121.73    101070.71    224192.44 
   1956     75-79       80607.57     58908.03    139515.60 
   1956     80-84       45450.11     29835.17     75285.28 
   1956     85-89       19088.76     11612.32     30701.08 
   1956     90-94        5232.59      2888.02      8120.61 
   1956     95-99         754.78       402.19      1156.97 
   1956    100-104         44.73        27.77        72.51 
   1956    105-109          0.20         0.16         0.35 
   1956    110+             0.00         0.00         0.00 
   1957        0       103336.92    108999.61    212336.52 
   1957      1-4       399127.89    417411.33    816539.21 
   1957      5-9       480521.88    502745.52    983267.40 
   1957     10-14      414154.02    433636.22    847790.24 
   1957     15-19      323199.28    339301.15    662500.43 
   1957     20-24      292914.15    317626.54    610540.69 
   1957     25-29      325703.35    362194.69    687898.04 
   1957     30-34      356978.57    386115.11    743093.69 
   1957     35-39      337899.41    352585.68    690485.09 
   1957     40-44      325234.54    336021.26    661255.79 
   1957     45-49      285020.47    308714.53    593735.00 
   1957     50-54      238482.87    260061.93    498544.80 
   1957     55-59      219536.08    216073.48    435609.56 
   1957     60-64      201377.69    177073.88    378451.57 
   1957     65-69      175143.51    152510.20    327653.71 
   1957     70-74      128178.77    104450.40    232629.17 
   1957     75-79       83582.00     60755.10    144337.10 
   1957     80-84       46798.88     30288.22     77087.10 
   1957     85-89       19602.86     11634.83     31237.70 
   1957     90-94        5422.61      2904.15      8326.76 
   1957     95-99         810.72       422.64      1233.36 
   1957    100-104         46.04        23.23        69.27 
   1957    105-109          0.16         0.05         0.21 
   1957    110+             0.00         0.00         0.00 
   1958        0       106155.93    111414.35    217570.27 
   1958      1-4       405183.63    424940.35    830123.98 
   1958      5-9       487941.64    509741.44    997683.09 
   1958     10-14      440866.81    461974.54    902841.35 
   1958     15-19      336636.97    352962.59    689599.56 
   1958     20-24      303121.15    323783.30    626904.45 
   1958     25-29      320428.93    353566.31    673995.24 
   1958     30-34      357326.93    388261.84    745588.77 
   1958     35-39      349751.77    366611.71    716363.48 
   1958     40-44      325319.76    333536.29    658856.05 
   1958     45-49      295275.01    317115.01    612390.02 
   1958     50-54      246291.19    268341.34    514632.53 
   1958     55-59      221110.71    220898.65    442009.36 
   1958     60-64      202403.20    178404.94    380808.14 
   1958     65-69      178662.12    152874.46    331536.57 
   1958     70-74      133854.15    108300.94    242155.10 
   1958     75-79       86132.72     62406.89    148539.61 
   1958     80-84       48526.80     31195.54     79722.34 
   1958     85-89       20329.64     11828.49     32158.13 
   1958     90-94        5682.85      2968.22      8651.07 
   1958     95-99         923.74       445.01      1368.75 
   1958    100-104         52.25        23.69        75.94 
   1958    105-109          0.00         0.00         0.00 
   1958    110+             0.00         0.00         0.00 
   1959        0       108513.20    113731.79    222245.00 
   1959      1-4       413369.93    434149.49    847519.42 
   1959      5-9       496884.69    518661.62   1015546.31 
   1959     10-14      460545.83    483353.53    943899.35 
   1959     15-19      354384.80    371264.70    725649.50 
   1959     20-24      314145.97    332951.36    647097.33 
   1959     25-29      316010.32    346280.04    662290.36 
   1959     30-34      356619.82    389356.17    745975.99 
   1959     35-39      360844.11    379351.18    740195.29 
   1959     40-44      323845.65    331372.33    655217.98 
   1959     45-49      306428.71    325187.53    631616.24 
   1959     50-54      254789.44    276713.73    531503.17 
   1959     55-59      222585.65    226027.00    448612.65 
   1959     60-64      203883.01    181238.42    385121.43 
   1959     65-69      181333.16    151514.09    332847.25 
   1959     70-74      139069.76    112043.85    251113.61 
   1959     75-79       88834.84     64310.29    153145.12 
   1959     80-84       50684.02     32223.81     82907.84 
   1959     85-89       21076.75     12080.65     33157.40 
   1959     90-94        5935.37      3015.14      8950.51 
   1959     95-99         997.13       450.10      1447.24 
   1959    100-104         64.16        28.85        93.01 
   1959    105-109          0.71         0.00         0.71 
   1959    110+             0.00         0.00         0.00 
   1960        0       110733.00    116351.37    227084.37 
   1960      1-4       422945.77    444272.31    867218.07 
   1960      5-9       504430.18    526910.74   1031340.92 
   1960     10-14      478275.64    502279.27    980554.91 
   1960     15-19      374784.14    393470.27    768254.41 
   1960     20-24      324692.39    345737.72    670430.11 
   1960     25-29      313318.16    342394.30    655712.46 
   1960     30-34      354565.67    388772.74    743338.42 
   1960     35-39      368422.63    388456.07    756878.70 
   1960     40-44      326101.00    334530.93    660631.94 
   1960     45-49      316390.72    331575.54    647966.26 
   1960     50-54      263265.67    284662.68    547928.34 
   1960     55-59      224388.85    231654.02    456042.87 
   1960     60-64      206111.87    185369.58    391481.45 
   1960     65-69      183554.38    149967.38    333521.75 
   1960     70-74      143469.31    114939.68    258409.00 
   1960     75-79       92090.60     66538.62    158629.23 
   1960     80-84       53252.50     33439.33     86691.83 
   1960     85-89       21868.56     12290.08     34158.64 
   1960     90-94        6191.55      3076.13      9267.68 
   1960     95-99        1040.95       444.24      1485.19 
   1960    100-104         77.02        31.46       108.48 
   1960    105-109          2.49         0.05         2.54 
   1960    110+             0.00         0.00         0.00 
   1961        0       113338.54    119055.96    232394.51 
   1961      1-4       432570.11    454096.46    886666.57 
   1961      5-9       511455.34    535262.18   1046717.53 
   1961     10-14      491559.60    515683.51   1007243.11 
   1961     15-19      398310.43    419118.20    817428.64 
   1961     20-24      335498.33    358653.09    694151.41 
   1961     25-29      314164.81    341682.14    655846.95 
   1961     30-34      351108.07    385205.80    736313.87 
   1961     35-39      371027.16    392861.22    763888.38 
   1961     40-44      334220.23    343951.34    678171.57 
   1961     45-49      322798.08    334608.39    657406.47 
   1961     50-54      272320.51    292313.09    564633.60 
   1961     55-59      227622.77    238009.35    465632.12 
   1961     60-64      208411.88    190048.39    398460.27 
   1961     65-69      185123.88    149240.79    334364.67 
   1961     70-74      147896.58    117087.86    264984.44 
   1961     75-79       95817.10     68913.54    164730.64 
   1961     80-84       55931.44     34758.32     90689.76 
   1961     85-89       22873.95     12534.98     35408.93 
   1961     90-94        6520.68      3161.27      9681.94 
   1961     95-99        1091.48       450.64      1542.12 
   1961    100-104         85.01        33.30       118.31 
   1961    105-109          3.91         0.05         3.96 
   1961    110+             0.00         0.00         0.00 
   1962        0       114096.48    119820.41    233916.89 
   1962      1-4       442119.44    463695.20    905814.64 
   1962      5-9       518631.34    543711.60   1062342.94 
   1962     10-14      497414.23    520911.59   1018325.82 
   1962     15-19      427379.98    449459.22    876839.20 
   1962     20-24      346847.11    368941.92    715789.03 
   1962     25-29      319833.47    344222.35    664055.82 
   1962     30-34      345547.95    378042.06    723590.01 
   1962     35-39      370622.49    394382.28    765004.76 
   1962     40-44      345023.84    356532.97    701556.81 
   1962     45-49      325557.76    333916.38    659474.14 
   1962     50-54      281771.07    299990.44    581761.51 
   1962     55-59      233209.20    245339.36    478548.56 
   1962     60-64      210184.45    194470.67    404655.12 
   1962     65-69      186273.75    149595.99    335869.75 
   1962     70-74      152315.69    118580.50    270896.19 
   1962     75-79      100172.33     71315.40    171487.73 
   1962     80-84       58279.88     35839.80     94119.68 
   1962     85-89       23893.86     12781.91     36675.78 
   1962     90-94        6862.53      3228.37     10090.89 
   1962     95-99        1121.97       463.79      1585.76 
   1962    100-104         91.59        39.04       130.64 
   1962    105-109          4.56         0.34         4.90 
   1962    110+             0.00         0.00         0.00 
   1963        0       112813.28    118955.82    231769.10 
   1963      1-4       450157.41    472161.11    922318.52 
   1963      5-9       527342.89    553321.83   1080664.72 
   1963     10-14      503712.93    526662.52   1030375.46 
   1963     15-19      454368.85    477776.81    932145.65 
   1963     20-24      359685.78    380589.84    740275.62 
   1963     25-29      328918.29    350564.12    679482.41 
   1963     30-34      339302.02    369795.97    709097.99 
   1963     35-39      369874.41    396087.96    765962.37 
   1963     40-44      356476.98    370211.56    726688.54 
   1963     45-49      325144.94    330633.50    655778.44 
   1963     50-54      291575.39    307691.59    599266.98 
   1963     55-59      240868.03    253344.76    494212.79 
   1963     60-64      211634.18    198771.49    410405.67 
   1963     65-69      187549.23    151149.92    338699.15 
   1963     70-74      155682.60    118645.72    274328.32 
   1963     75-79      105047.65     73790.30    178837.95 
   1963     80-84       60655.33     36849.63     97504.96 
   1963     85-89       24873.86     13091.16     37965.02 
   1963     90-94        7201.65      3312.54     10514.19 
   1963     95-99        1158.18       470.12      1628.31 
   1963    100-104        103.72        45.22       148.94 
   1963    105-109          5.10         1.09         6.19 
   1963    110+             0.00         0.00         0.00 
   1964        0       110821.90    117131.20    227953.10 
   1964      1-4       455622.88    478527.70    934150.58 
   1964      5-9       538728.57    565684.36   1104412.93 
   1964     10-14      512560.51    535462.27   1048022.77 
   1964     15-19      474674.75    499832.55    974507.30 
   1964     20-24      377034.55    398318.20    775352.75 
   1964     25-29      339622.16    360199.61    699821.77 
   1964     30-34      334787.16    362928.62    697715.78 
   1964     35-39      368946.26    397757.49    766703.75 
   1964     40-44      367294.96    382851.45    750146.41 
   1964     45-49      323647.70    328170.96    651818.66 
   1964     50-54      302279.85    315014.76    617294.61 
   1964     55-59      249216.82    261292.20    510509.01 
   1964     60-64      213237.45    203629.26    416866.71 
   1964     65-69      189204.88    153759.29    342964.17 
   1964     70-74      158079.07    117262.47    275341.54 
   1964     75-79      109437.78     76160.96    185598.74 
   1964     80-84       63113.49     37915.42    101028.91 
   1964     85-89       26018.44     13455.27     39473.71 
   1964     90-94        7523.01      3402.64     10925.65 
   1964     95-99        1219.15       460.26      1679.41 
   1964    100-104        110.72        46.48       157.20 
   1964    105-109          6.29         1.84         8.13 
   1964    110+             0.35         0.00         0.35 
   1965        0       108731.76    114742.23    223473.99 
   1965      1-4       458243.19    481833.69    940076.88 
   1965      5-9       553125.83    581100.71   1134226.54 
   1965     10-14      521632.49    545254.86   1066887.35 
   1965     15-19      493805.81    520074.94   1013880.75 
   1965     20-24      397722.67    419601.28    817323.95 
   1965     25-29      350751.64    371846.93    722598.57 
   1965     30-34      332920.21    358570.96    691491.17 
   1965     35-39      367810.50    398008.25    765818.75 
   1965     40-44      374875.72    392012.36    766888.08 
   1965     45-49      326376.28    331752.57    658128.85 
   1965     50-54      312112.20    320844.36    632956.56 
   1965     55-59      257797.29    268907.98    526705.27 
   1965     60-64      215660.60    209331.89    424992.49 
   1965     65-69      191553.38    157469.72    349023.10 
   1965     70-74      160102.08    115834.51    275936.59 
   1965     75-79      113088.37     78009.92    191098.29 
   1965     80-84       65392.25     39082.49    104474.74 
   1965     85-89       27396.77     13854.35     41251.12 
   1965     90-94        7852.25      3435.21     11287.45 
   1965     95-99        1291.74       477.43      1769.17 
   1965    100-104        112.90        43.54       156.44 
   1965    105-109          6.30         1.81         8.10 
   1965    110+             0.37         0.00         0.37 
   1966        0       108347.92    114246.49    222594.40 
   1966      1-4       456264.40    480111.85    936376.24 
   1966      5-9       569484.34    597782.74   1167267.07 
   1966     10-14      531605.63    556491.73   1088097.36 
   1966     15-19      508772.90    534579.56   1043352.46 
   1966     20-24      422340.95    444384.44    866725.39 
   1966     25-29      362253.69    384913.43    747167.11 
   1966     30-34      335268.12    358923.56    694191.69 
   1966     35-39      366255.98    396386.70    762642.68 
   1966     40-44      378040.01    397137.46    775177.47 
   1966     45-49      335174.64    342270.39    677445.03 
   1966     50-54      318398.08    323905.92    642304.00 
   1966     55-59      267045.17    276072.94    543118.11 
   1966     60-64      219486.29    215627.09    435113.38 
   1966     65-69      193926.82    161607.22    355534.04 
   1966     70-74      161481.69    115181.83    276663.51 
   1966     75-79      116545.83     79164.28    195710.11 
   1966     80-84       67578.29     40196.90    107775.19 
   1966     85-89       28665.50     14328.77     42994.27 
   1966     90-94        8182.98      3428.97     11611.95 
   1966     95-99        1384.25       515.22      1899.47 
   1966    100-104        114.69        35.61       150.30 
   1966    105-109          5.17         1.78         6.94 
   1966    110+             0.00         0.00         0.00 
   1967        0       109894.87    115885.13    225780.00 
   1967      1-4       450821.51    474805.46    925626.97 
   1967      5-9       583201.63    611729.38   1194931.01 
   1967     10-14      541284.09    567153.52   1108437.62 
   1967     15-19      515487.31    539520.94   1055008.25 
   1967     20-24      452750.19    475191.91    927942.10 
   1967     25-29      373874.35    398687.43    772561.78 
   1967     30-34      342442.90    364627.95    707070.84 
   1967     35-39      362822.59    392133.17    754955.76 
   1967     40-44      378735.41    400260.18    778995.59 
   1967     45-49      346424.57    355673.41    702097.98 
   1967     50-54      320403.22    323426.96    643830.19 
   1967     55-59      276086.17    282460.82    558546.99 
   1967     60-64      225208.99    222070.13    447279.12 
   1967     65-69      195665.37    165374.34    361039.70 
   1967     70-74      161994.50    115161.12    277155.62 
   1967     75-79      119425.51     79565.31    198990.82 
   1967     80-84       70203.67     41357.31    111560.99 
   1967     85-89       29819.22     14811.07     44630.29 
   1967     90-94        8523.59      3491.22     12014.81 
   1967     95-99        1481.33       527.75      2009.07 
   1967    100-104        120.98        29.33       150.31 
   1967    105-109          3.41         1.86         5.26 
   1967    110+             0.00         0.00         0.00 
   1968        0       113360.12    119021.32    232381.44 
   1968      1-4       447207.22    471059.65    918266.87 
   1968      5-9       591902.93    621622.83   1213525.76 
   1968     10-14      551757.53    578419.88   1130177.41 
   1968     15-19      522353.93    544668.73   1067022.66 
   1968     20-24      481885.95    505500.31    987386.26 
   1968     25-29      387426.01    414593.57    802019.58 
   1968     30-34      352831.32    374078.41    726909.73 
   1968     35-39      358486.90    386453.38    744940.28 
   1968     40-44      379587.36    404057.21    783644.57 
   1968     45-49      358154.67    369772.67    727927.34 
   1968     50-54      319055.55    320094.41    639149.96 
   1968     55-59      284691.21    288516.10    573207.31 
   1968     60-64      232805.91    228405.48    461211.39 
   1968     65-69      197461.22    169405.15    366866.37 
   1968     70-74      162109.19    115653.26    277762.45 
   1968     75-79      121077.76     78985.06    200062.83 
   1968     80-84       73292.88     42563.75    115856.63 
   1968     85-89       30986.58     15143.25     46129.82 
   1968     90-94        8820.07      3597.86     12417.93 
   1968     95-99        1523.50       526.85      2050.35 
   1968    100-104        128.13        30.84       158.97 
   1968    105-109          1.50         0.78         2.28 
   1968    110+             0.00         0.00         0.00 
   1969        0       117934.76    123275.29    241210.05 
   1969      1-4       450050.29    473228.45    923278.74 
   1969      5-9       596676.77    627827.33   1224504.10 
   1969     10-14      565036.45    593040.18   1158076.62 
   1969     15-19      532078.80    553325.78   1085404.58 
   1969     20-24      504663.44    529965.46   1034628.90 
   1969     25-29      406363.28    435200.53    841563.80 
   1969     30-34      365119.11    386245.26    751364.38 
   1969     35-39      355798.52    381720.64    737519.15 
   1969     40-44      380209.03    407468.68    787677.70 
   1969     45-49      369133.97    382720.13    751854.09 
   1969     50-54      317219.20    317459.77    634678.97 
   1969     55-59      292970.21    294447.98    587418.19 
   1969     60-64      241008.32    234124.51    475132.84 
   1969     65-69      199689.77    174000.98    373690.75 
   1969     70-74      162563.27    116889.34    279452.61 
   1969     75-79      121960.56     77732.82    199693.39 
   1969     80-84       76356.95     43769.69    120126.64 
   1969     85-89       32362.07     15577.86     47939.93 
   1969     90-94        9261.63      3715.79     12977.42 
   1969     95-99        1574.00       526.64      2100.64 
   1969    100-104        133.78        31.89       165.66 
   1969    105-109          1.84         0.00         1.84 
   1969    110+             0.00         0.00         0.00 
   1970        0       122321.90    127699.95    250021.85 
   1970      1-4       462320.84    484993.05    947313.88 
   1970      5-9       600631.98    632281.29   1232913.27 
   1970     10-14      583675.81    613306.25   1196982.06 
   1970     15-19      543308.78    563660.67   1106969.46 
   1970     20-24      528237.19    553753.67   1081990.85 
   1970     25-29      432316.90    462488.58    894805.48 
   1970     30-34      379800.76    402935.59    782736.35 
   1970     35-39      357886.64    381625.65    739512.29 
   1970     40-44      381696.34    410449.03    792145.37 
   1970     45-49      379228.23    394342.09    773570.31 
